image_id,asin,quantity,normalized_name,height_value,length_value,width_value,weight_value
00728,B00VTL8YYS,1,"modern-twist Kids Mark-Mat Silicone Coloring Placemat, Numbers",1.699999998266,17.599999982048004,11.399999988372,0.24999999979035234
00729,B00S56CBGW,1,"The Original SOFA SHIELD Reversible Furniture Protector, Features Elastic Strap (Sofa: Chocolate/Beige)",6.399999993472,11.199999988575998,11.099999988678,1.6999999985743957
00729,B00VTL8YYS,1,"modern-twist Kids Mark-Mat Silicone Coloring Placemat, Numbers",1.699999998266,17.599999982048004,11.399999988372,0.24999999979035234
00730,B001GNBK4A,1,"Ray-Ban Women's RB4068 Polarized Square Sunglasses, Havana & Crystal Brown Polarized, 60 mm",2.5984251942,6.7716535364,2.755905509,0.13227600711644918
00730,B00IBRKH7A,4,Meta-U 10 Pcs Wholesale Eye Mask with Instruction of Blindfold Games- Group Activity Organizer's Best Choice,1.599999998368,7.699999992146,4.9999999949,0.15
00730,B014EUR70M,2,Speck Products CandyShell Case for iPhone 6 Plus/6S Plus - Retail Packaging-White/Charcoal Grey,1.0999999988780003,7.699999992146,4.799999995104,0.24999999979035234
00731,B001GNBK4A,1,"Ray-Ban Women's RB4068 Polarized Square Sunglasses, Havana & Crystal Brown Polarized, 60 mm",2.5984251942,6.7716535364,2.755905509,0.13227600711644918
00731,B00IBRKH7A,3,Meta-U 10 Pcs Wholesale Eye Mask with Instruction of Blindfold Games- Group Activity Organizer's Best Choice,1.599999998368,7.699999992146,4.9999999949,0.15
00731,B014EUR70M,2,Speck Products CandyShell Case for iPhone 6 Plus/6S Plus - Retail Packaging-White/Charcoal Grey,1.0999999988780003,7.699999992146,4.799999995104,0.24999999979035234
00732,0345418921,1,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy),0.59842519624,7.99999999184,5.29921259302,0.4500075691944
00732,0393319296,1,Invisible Monsters: A Novel,0.899999999082,8.199999991636,5.49999999439,0.6
00732,B00I1AUH6S,1,"NECA The Simpsons 25th Anniversary - Series 1 - Tom Hanks Action Figure, 5""",2.49999999745,9.799999990004002,5.599999994287999,0.25
00732,B00M11NF62,1,"Enerlites 62000-4USB-I 4-Port USB In-Wall Charger, 4A Total Output, Includes Child-Safe Screwless Wall Plate, Ivory",2.1999999977560005,5.299999994594,3.099999996838,0.5
00733,0345418921,1,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy),0.59842519624,7.99999999184,5.29921259302,0.4500075691944
00733,0393319296,1,Invisible Monsters: A Novel,0.899999999082,8.199999991636,5.49999999439,0.6
00733,0679882030,1,Mick Harte Was Here,0.299999999694,7.399999992452001,5.099999994798,0.15
00733,0817318852,1,Among the Swamp People: Life in Alabamas Mobile-Tensaw River Delta,1.11023621934,9.12992125053,6.57086613503,1.5800089393016
00733,0831400684,1,Satir Step by Step: A Guide to Creating Change in Families,0.699999999286,9.099999990718,5.99999999388,0.88
00733,1557256098,4,The Joy of Full Surrender (Paraclete Essentials),0.49999999949,7.899999991942001,5.399999994492,0.20000000000000004
00733,B00I1AUH6S,1,"NECA The Simpsons 25th Anniversary - Series 1 - Tom Hanks Action Figure, 5""",2.49999999745,9.799999990004002,5.599999994287999,0.25
00733,B00M11NF62,1,"Enerlites 62000-4USB-I 4-Port USB In-Wall Charger, 4A Total Output, Includes Child-Safe Screwless Wall Plate, Ivory",2.1999999977560005,5.299999994594,3.099999996838,0.5
00734,B00CQ55TUI,2,QVS PC3PX-15 15-Feet 3-Outlet 3-Prong Power Extension Cord,1.299999998674,9.49999999031,3.49999999643,1.0999999990775504
00734,B00VAROBCU,1,"Cayman Fitness Jump Rope - Premium Speed Rope for Crossfit WOD, Boxing and Fitness",1.99999999796,6.099999993778,4.799999995104,0.45
00734,B01B1PMGLI,1,"RASTAR BMW I8 Radio Remote Control Sport Racing Car RC 1 24 Scale,White",3.899999996022,9.799999990004002,5.299999994594,0.8499999992871979
00735,B00VAROBCU,1,"Cayman Fitness Jump Rope - Premium Speed Rope for Crossfit WOD, Boxing and Fitness",1.99999999796,6.099999993778,4.799999995104,0.45
00735,B01B1PMGLI,1,"RASTAR BMW I8 Radio Remote Control Sport Racing Car RC 1 24 Scale,White",3.899999996022,9.799999990004002,5.299999994594,0.8499999992871979
00736,0891075615,2,The Francis A. Schaeffer Trilogy: Three Essential Books in One Volume,1.3999999985719997,9.099999990718,6.299999993574,1.45
00736,B00322FNPK,1,"Garden of Life Vitamin Code 50 & Wiser Women's Multi, 240 Capsules",3.399999996532,6.099999993778001,3.399999996532,1.1
00736,B0108Z7I9M,6,"Apple iPad Mini 4 Case, INNOVAA Fashion Studded Rhinestone Armor Case W/ Touch Screen Stylus Pen - Light Pink",0.299999999694,8.299999991534,5.99999999388,0.3499999997064932
00737,0891075615,2,The Francis A. Schaeffer Trilogy: Three Essential Books in One Volume,1.3999999985719997,9.099999990718,6.299999993574,1.45
00737,B0108Z7I9M,6,"Apple iPad Mini 4 Case, INNOVAA Fashion Studded Rhinestone Armor Case W/ Touch Screen Stylus Pen - Light Pink",0.299999999694,8.299999991534,5.99999999388,0.3499999997064932
00738,B009NFFYWM,1,Fisher-Price Thomas the Train Wooden Railway Battery-Operated Thomas,2.399999997552,5.099999994798,3.199999996736,0.4000000000000001
00738,B00CE021DS,1,2 Pack Puritan's Pride of Milk Thistle 4:1 Extract 1000 mg (Silymarin) Puritan's Pride Milk Thistle 4:1 Extract 1000 mg (Silymarin)-90 Softgels,1.799999998164,4.299999995614,3.6999999962260004,0.3499999999999999
00738,B013FLT4TI,1,[Fujifilm Instax Mini 8 Selfie Lens] -- Lalonovo Rabbit Style Instax Close Up Lens with Self-portrait Mirror for Fujifilm Instax Mini 8 Instant Film Camera (Red),0.49999999949,4.299999995614,3.599999996328,0.022046001167587297
00738,B017NQWMRW,1,Funko Mystery Mini Disney Princess - 1 Blind Box Mystery Action Figure,2.99999999694,3.799999996124,3.399999996532,0.14999999987421142
00739,B00006JNK2,2,"12-Pack Expo 2 Low-Odor Dry Erase Markers, Chisel Tip, , Black",2.1999999977560005,4.9999999949,3.099999996838,0.29999999974842284
00739,B009NFFYWM,1,Fisher-Price Thomas the Train Wooden Railway Battery-Operated Thomas,2.399999997552,5.099999994798,3.199999996736,0.4000000000000001
00739,B00CE021DS,1,2 Pack Puritan's Pride of Milk Thistle 4:1 Extract 1000 mg (Silymarin) Puritan's Pride Milk Thistle 4:1 Extract 1000 mg (Silymarin)-90 Softgels,1.799999998164,4.299999995614,3.6999999962260004,0.3499999999999999
00739,B013FLT4TI,1,[Fujifilm Instax Mini 8 Selfie Lens] -- Lalonovo Rabbit Style Instax Close Up Lens with Self-portrait Mirror for Fujifilm Instax Mini 8 Instant Film Camera (Red),0.49999999949,4.299999995614,3.599999996328,0.022046001167587297
00740,B00D7H9LIA,2,HotHands Hand Warmers 10 Pair Value Pack,1.99999999796,7.699999992146,5.199999994696,1.149999999035621
00740,B01FM13SWI,1,"iPhone 5s Case, Roybens TPU Shockproof Case Cover with Carbon Fiber Grip Back Pattern for Apple iPhone SE (2016) / 5s (2013) / 5 (2012), Carbon Fiber Black",0.49999999949,7.799999992044,4.599999995308,0.07999999993291275
00741,B00D7H9LIA,2,HotHands Hand Warmers 10 Pair Value Pack,1.99999999796,7.699999992146,5.199999994696,1.149999999035621
00743,B00NGLAIO8,1,"Nick Jr Paw Patrol All Paws on Deck Micro Raschel Blanket, 62 by 90-Inch",7.899999991942001,12.99999998674,8.799999991024002,2.03
00744,B00NGLAIO8,1,"Nick Jr Paw Patrol All Paws on Deck Micro Raschel Blanket, 62 by 90-Inch",7.899999991942001,12.99999998674,8.799999991024002,2.03
00744,B00VP4GYL4,1,Logitech Keyboard Folio for iPad 2G/3G/4G - Carbon Black (Certified Refurbished),1.299999998674,10.49999998929,8.599999991228,1.5999999986582554
00745,0312565631,1,Mortal Causes: An Inspector Rebus Novel (Inspector Rebus Novels),0.99999999898,8.399999991432,5.599999994287999,0.8000000000000002
00745,125002319X,2,James Madison and the Making of America,1.299999998674,9.199999990616,6.099999993778,1.15
00745,1936493837,2,The Complete Cooking For Two Cookbook,1.574803148,10.629921249,8.267716527,3.3
00746,125002319X,2,James Madison and the Making of America,1.299999998674,9.199999990616,6.099999993778,1.15
00746,1936493837,2,The Complete Cooking For Two Cookbook,1.574803148,10.629921249,8.267716527,3.3
00747,B0015ZZ1H6,3,"Bostitch B8  Xtreme Duty 45 Sheet Plier Stapler, Black (B8HDP)",1.799999998164,11.199999988575998,4.9999999949,0.85
00747,B00B5LIE4C,1,Shaun T's Rockin' Body DVD Workout,1.799999998164,9.699999990105999,6.99999999286,0.7
00748,B0015ZZ1H6,3,"Bostitch B8  Xtreme Duty 45 Sheet Plier Stapler, Black (B8HDP)",1.799999998164,11.199999988575998,4.9999999949,0.85
00748,B003LVZO8S,1,Logitech HD Webcam C310,3.099999996838,8.599999991228,6.099999993778,0.45
00748,B00B5LIE4C,1,Shaun T's Rockin' Body DVD Workout,1.799999998164,9.699999990105999,6.99999999286,0.7
00749,0815344546,1,"Essential Cell Biology, 4th Edition",1.299999998674,10.99999998878,8.599999991228,4.3
00749,B00GMGBAHI,2,Yamaha TSX-B72WH Desktop Audio System (White),6.49999999337,9.9999999898,7.99999999184,4.700000000000001
00749,B011PMD670,1,"Speedo Occulus Prime Goggles, Black/Hot Pink, One Size",2.49999999745,7.99999999184,5.99999999388,0.29999999974842284
00750,0815344546,1,"Essential Cell Biology, 4th Edition",1.299999998674,10.99999998878,8.599999991228,4.3
00750,B00DXRHQK4,1,National Presto 04860 Poplite Hot Air Popper,7.199999992656,11.49999998827,9.899999989902,3.149999997358439
00750,B00GMGBAHI,2,Yamaha TSX-B72WH Desktop Audio System (White),6.49999999337,9.9999999898,7.99999999184,4.700000000000001
00750,B00VHZ52S2,1,QUECHUA Kids Outdoor Travel Backpack For Hiking Camping Children Cute Hiking Daypack Colorful School Bags Patchwork Bookbags Mini Small Back Packs Rucksack 10L (Gray),1.299999998674,10.599999989188,9.799999990004002,0.3499999999999999
00750,B011PMD670,1,"Speedo Occulus Prime Goggles, Black/Hot Pink, One Size",2.49999999745,7.99999999184,5.99999999388,0.29999999974842284
00750,B01GXFL7JI,1,X-Sports Coup d'oeil Kids Adults Outdoor Backpack Daypack Mini Small Bookbags 10L (Black with Aqua Zipper),3.99999999592,10.099999989698,8.49999999133,0.19999999983228192
00750,B01GXFQ5FE,1,"X-Sports Coup D'oeil Unisex Kids/Adults Hiking Daypacks Backpacks Mul-color Bags (10L, Black with 2 Zipper Pull)",1.899999996124,16.799999965728002,11.599999976335999,0.24999999958070468
00751,B00A7RXD2I,1,"Dragon Alliance Fame Sunglasses, Palm Springs Pool, Grey",2.399999997552,6.299999993574,2.49999999745,0.022046001186074866
00751,B00INR3TYQ,4,MoYu New Aosu Structure 4x4 Stickerless Speed Cube,2.599999997348,2.899999997042,2.699999997246,0.3499999999999999
00751,B00T4NQHQU,1,CURT 23526 Hitch/Coupler Lock Set,0.099999999898,7.99999999184,2.7999999971439995,0.9499999999999998
00751,B01AOSE5PI,1,Homewill 12 X Creative LED Candle Lamp Electronic Candle Durable and Eco-friendly Emulational Candle Recyclable + Flameless + Windproof In/Outdoor Birthday/ Party/ Bar/ Wedding/ Praying Decorations,5.099999994798,7.399999992452001,5.399999994492,1.1463920607145395
00752,B00A7RXD2I,1,"Dragon Alliance Fame Sunglasses, Palm Springs Pool, Grey",2.399999997552,6.299999993574,2.49999999745,0.022046001186074866
00752,B00T4NQHQU,1,CURT 23526 Hitch/Coupler Lock Set,0.099999999898,7.99999999184,2.7999999971439995,0.9499999999999998
00752,B01AOSE5PI,1,Homewill 12 X Creative LED Candle Lamp Electronic Candle Durable and Eco-friendly Emulational Candle Recyclable + Flameless + Windproof In/Outdoor Birthday/ Party/ Bar/ Wedding/ Praying Decorations,5.099999994798,7.399999992452001,5.399999994492,1.1463920607145395
00753,B000KPJEZC,2,Umbra Fotofalls Metal Desktop Photo Holder,2.1259842498,13.4645669154,5.6692913328,1.2786680687923422
00753,B019XLGKXC,2,Deluxe SUP Carry Pack – FREE Waist Carry Bag and FREE Large Waterproof Phone Case to stow your Phone and Keys while paddling – by ‘Own the Wave’ tm,2.599999997348,11.99999998776,5.99999999388,0.39999999966456384
00754,B000KPJEZC,2,Umbra Fotofalls Metal Desktop Photo Holder,2.1259842498,13.4645669154,5.6692913328,1.2786680687923422
00754,B019XLGKXC,1,Deluxe SUP Carry Pack – FREE Waist Carry Bag and FREE Large Waterproof Phone Case to stow your Phone and Keys while paddling – by ‘Own the Wave’ tm,2.599999997348,11.99999998776,5.99999999388,0.39999999966456384
00754,B01GSR5AOE,4,Accessory Tray for Mobile Dry Erase Easels and Glassboards,3.25,12.5,5.5,0.0
00755,B000KPJEZC,2,Umbra Fotofalls Metal Desktop Photo Holder,2.1259842498,13.4645669154,5.6692913328,1.2786680687923422
00755,B01GSR5AOE,4,Accessory Tray for Mobile Dry Erase Easels and Glassboards,3.25,12.5,5.5,0.0
00756,B00K589F8A,1,Photive HYDRA Waterproof Wireless Bluetooth Speaker.  Rugged Shockproof and Waterproof Portable Wireless Speaker.,3.199999996736,8.49999999133,4.399999995512001,1.45
00756,B00VQO3VCS,1,Pack of 2 100 Dollar Bill Printed Napkins Tissues - 3 Ply Tissues - 10 Ct Each -,1.49999999847,7.299999992554,3.399999996532,0.15
00756,B01BVWS47Q,1,BaubleBar Gold Gem Make Noise Headphones,3.199999996736,7.799999992044,6.799999993064,0.39999999966456384
00756,B01CZW3B6U,2,"Bluetooth Headsets , SDICL HBS-902 Wireless Stereo Headsets, Sports Earbuds Neckband,hands-free headphones ,for Iphone, Ipad, Samsung, LG, Smartphones Enabled Bluetooth Decive(BLACK)",1.49999999847,7.99999999184,6.7999999930640005,0.29999999974842284
00757,B00VQO3VCS,1,Pack of 2 100 Dollar Bill Printed Napkins Tissues - 3 Ply Tissues - 10 Ct Each -,1.49999999847,7.299999992554,3.399999996532,0.15
00757,B01BVWS47Q,1,BaubleBar Gold Gem Make Noise Headphones,3.199999996736,7.799999992044,6.799999993064,0.39999999966456384
00757,B01CZW3B6U,1,"Bluetooth Headsets , SDICL HBS-902 Wireless Stereo Headsets, Sports Earbuds Neckband,hands-free headphones ,for Iphone, Ipad, Samsung, LG, Smartphones Enabled Bluetooth Decive(BLACK)",1.49999999847,7.99999999184,6.7999999930640005,0.29999999974842284
00757,B01GVKKPM0,9,"Zink Cooking Digital Stainless Thermometer with Instant Read for All Food, Meat, Turkey, Grill, BBQ, Smoker, Water, Milk, Kitchen and Candy. LCD Screen",0.99999999898,9.9999999898,1.99999999796,0.04999999995807048
00758,B014QP9B7C,6,4 Pack Baby Bandana Drool Bibs for Drooling and Teething Gift Set For Girls “Paris Set” by Copper Pearl,1.199999998776,8.99999999082,8.399999991432,0.14999999987421142
00759,0023541458,1,Petrography to Petrogenesis,1.199999998776,10.99999998878,8.299999991534,3.25
00759,B00LTYZSLC,1,Covered Charcoal Cooking,0.099999999898,8.99999999082,6.099999993778,0.022046001186074866
00759,B00U190D1Q,1,Frostfire Solar Wall Light with PIR Motion Sensor,4.0944881848,10.1968503833,7.3228346382,1.2345760664201924
00760,B000EQQM66,1,ACDelco 12571741 GM Original Equipment Fuel Injection Throttle Body Mounting Gasket,2.99999999694,3.299999996634,3.099999996838,0.1
00760,B0045VKF5K,2,"Anytime Tools Premium 0-1"" /0.0001 MICROMETER Precision Machinist Tool",0.99999999898,5.399999994492,2.399999997552,0.45
00760,B019GQID6G,1,Coolplay® Foldable Adjustable Waterproof Bone Conduction Bluetooth Headphone Hearing Aid+bluetooth Phone+music Keep Ear Open Bluetooth Headset (White),3.299999996634,7.399999992452001,3.599999996328,0.7499999993710571
00760,B01ATYEC2I,1,"3 Pack Avalon Replacement Filter, Compatible with Avalon's LED Humidifier, . HUMIDIFIER NOT INCLUDED.",1.699999998266,4.799999995104,3.6999999962260004,0.19999999983228192
00761,B000EQQM66,1,ACDelco 12571741 GM Original Equipment Fuel Injection Throttle Body Mounting Gasket,2.99999999694,3.299999996634,3.099999996838,0.1
00761,B0045VKF5K,2,"Anytime Tools Premium 0-1"" /0.0001 MICROMETER Precision Machinist Tool",0.99999999898,5.399999994492,2.399999997552,0.45
00761,B00C0JPJIC,1,"Set of 22 Levenger Circa Discs - , 3/4-Inch, Black Medium (ADS1840 BK)",0.6999999992859999,4.49999999541,0.899999999082,0.10000000000000002
00761,B019GQID6G,1,Coolplay® Foldable Adjustable Waterproof Bone Conduction Bluetooth Headphone Hearing Aid+bluetooth Phone+music Keep Ear Open Bluetooth Headset (White),3.299999996634,7.399999992452001,3.599999996328,0.7499999993710571
00761,B01ATYEC2I,1,"3 Pack Avalon Replacement Filter, Compatible with Avalon's LED Humidifier, . HUMIDIFIER NOT INCLUDED.",1.699999998266,4.799999995104,3.6999999962260004,0.19999999983228192
00762,0778316424,1,Swan Point (A Sweet Magnolias Novel) (English Edition),1.0999999988780003,8.199999991636,5.299999994594,0.6999999999999998
00762,1880685329,1,Small Stakes Hold 'em: Winning Big With Expert Play,1.099999998878,8.49999999133,5.49999999439,1.4
00762,B00KRF3CYO,4,AFTERMARKET REPLACEMENT PART FOR Polaris 280 or 480 All Purpose Bag (Velcro) K16,3.6999999962260004,9.099999990718,5.399999994492,0.20000000000000004
00763,B00XJXKN84,3,"TangDepot Cotton Canvas Throw Pillow Cover -  Handmade - Many Colors Avaliable (12""x12"", Gray Stone)",1.49999999847,6.699999993166,6.599999993268,0.022046001186074866
00763,B012YZ8DBG,6,10 Pack Rocclo Polished Chrome Cabinet Hardware Round Mushroom Drawer Handles 0.9in,1.199999998776,4.9999999949,4.49999999541,0.19999999983228192
00764,B00XJXKN84,3,"TangDepot Cotton Canvas Throw Pillow Cover -  Handmade - Many Colors Avaliable (12""x12"", Gray Stone)",1.49999999847,6.699999993166,6.599999993268,0.022046001186074866
00764,B012YZ8DBG,6,10 Pack Rocclo Polished Chrome Cabinet Hardware Round Mushroom Drawer Handles 0.9in,1.199999998776,4.9999999949,4.49999999541,0.19999999983228192
00764,B01CPKAT9O,1,"PerfectShaker Hero Series Shaker Cup, Hulk, 28 Ounce",4.199999995716,8.299999991534,4.49999999541,0.3499999997064932
00765,B001KUSKUQ,1,"(Pack of4) Bob's Red Mill Flour Oat, 22-ounces",4.199999995716,10.199999989596,9.599999990208,5.999999994968457
00765,B003NYDUTI,1,"Notice Sign - This Water is Unsafe to Drink with Graphic - 10"" x 14"" OSHA Safety Sign",0.99999999898,13.899999985822,9.599999990208,0.24999999979035234
00766,B001KUSKUQ,1,"(Pack of4) Bob's Red Mill Flour Oat, 22-ounces",4.199999995716,10.199999989596,9.599999990208,5.999999994968457
00766,B003NYDUTI,1,"Notice Sign - This Water is Unsafe to Drink with Graphic - 10"" x 14"" OSHA Safety Sign",0.99999999898,13.899999985822,9.599999990208,0.24999999979035234
00766,B01EM8RQLG,2,"(Pack of 6) Hyperikon ST64 LED Vintage Filament Bulb, 5W (40W Equivalent), 500 lumen, 2700K (Warm White), 340° Omnidirectional, Medium Base (E26), IC Driver, CRI 80+, 120v, Dimmable, UL-Listed -",5.599999994287999,8.599999991228,6.099999993778,1.149999999035621
00767,B009G7Z3XM,1,"Johnny B Hair Gel, 8 Ounce",1.49999999847,7.599999992248,2.99999999694,0.5
00767,B00THRB1Q4,1,"MLB Mariners Bling Medium Die Cut Decal, 9 x 5"", Logo Color",0.199999999796,7.899999991942001,5.799999994084,0.022046001167587297
00767,B00YNZK4OU,1,(26 Pack) Cousin Swarovski Create Your Style Crystal Beads-Bicone Birthstone Mix,0.5299999994594,2.99999999694,2.1999999977560005,0.022046001167587297
00767,B01AWRD0HK,10,"S7 Edge Case, Galaxy S7 Edge Case, SGM® Premium Hybrid High Impact *Shock Absorbent* Defender Case With Anti-Slip Grip For Galaxy S7 Edge",0.299999999694,6.899999992962,3.3999999965320002,0.24999999979035234
00768,B00THRB1Q4,1,"MLB Mariners Bling Medium Die Cut Decal, 9 x 5"", Logo Color",0.199999999796,7.899999991942001,5.799999994084,0.022046001167587297
00768,B00YNZK4OU,1,(26 Pack) Cousin Swarovski Create Your Style Crystal Beads-Bicone Birthstone Mix,0.5299999994594,2.99999999694,2.1999999977560005,0.022046001167587297
00768,B01AWRD0HK,10,"S7 Edge Case, Galaxy S7 Edge Case, SGM® Premium Hybrid High Impact *Shock Absorbent* Defender Case With Anti-Slip Grip For Galaxy S7 Edge",0.299999999694,6.899999992962,3.3999999965320002,0.24999999979035234
00769,B01BVSDLKA,1,"No. 918 Montego 56 X 36 Inch Tier Curtain Panel Pair , Yellow, 56x36",1.799999998164,10.599999989188,5.49999999439,0.8999999992452684
00769,B01D3JN8W6,1,Under Armour NCAA Fleece Hoodie Sweatshirt-Oklahoma Sooners-(Alternate)-Medium,2.399999997552,12.099999987657998,11.99999998776,1.04999999911948
00770,B01D3JN8W6,1,Under Armour NCAA Fleece Hoodie Sweatshirt-Oklahoma Sooners-(Alternate)-Medium,2.399999997552,12.099999987657998,11.99999998776,1.04999999911948
00771,B0000CFNE3,1,"Cuisinart DCC-1200PRC 12-Cup Replacement Glass Carafe, Black",7.699999992146,8.49999999133,8.399999991432,1.3
00771,B00BPBLMCS,9,"NEW! baKblade's ""BIGMOUTH"" Do-It-Yourself Back Hair Shaver - No Shaving Cream Required! (Watch Our Customer Review Video Demonstration!)",1.0999999988780003,17.99999998164,6.299999993574,0.1899999998406678
00771,B00P9W4GDQ,1,"NEW RELEASE Sanabul Essentials Version 2 Ultra Light BJJ Jiu Jitsu Gi with Preshrunk Fabric (A4, White)",1.99999999796,17.49999998215,12.299999987454,3.2000000000000006
00771,B00R8MF8O6,1,Set of 6 Premium Long Stem 7.5 Ounce Champagne Flute Glasses -,5.899999993982,9.899999989902,8.799999991024002,2.9
00772,B01ATGTRD0,10,Fritesla 20000M Power Bank Portable Charger for Smartphones-Black,1.0999999988780003,5.899999993982,4.699999995206,0.39999999966456384
00773,B004S8F7QM,1,Cards Against Humanity,2.6771653516,7.7165354252,4.1732283422,2.2046001167587295
00773,B00FK6RIDQ,3,Biotics Research Gastrazyme -- 90 Tablets,0.99999999898,3.199999996736,0.99999999898,0.15
00774,B004S8F7QM,1,Cards Against Humanity,2.6771653516,7.7165354252,4.1732283422,2.2046001167587295
00774,B00FK6RIDQ,2,Biotics Research Gastrazyme -- 90 Tablets,0.99999999898,3.199999996736,0.99999999898,0.15
00775,B002YI6ZI2,6,Tops Replacement Percolator Top (135),0.49999999949,4.899999995002001,3.99999999592,0.022046001186074866
00775,B005UW7MC2,1,Standard Motor Products PS308T Oil Pressure Switch,0.6999999992859999,2.99999999694,1.49999999847,0.15
00775,B00U2YWDD6,4,Kryolan Concealer Circle 9086 USA Makeup,0.599999999388,2.599999997348,2.599999997348,0.09999999991614096
00776,B002YI6ZI2,6,Tops Replacement Percolator Top (135),0.49999999949,4.899999995002001,3.99999999592,0.022046001186074866
00776,B005UW7MC2,1,Standard Motor Products PS308T Oil Pressure Switch,0.6999999992859999,2.99999999694,1.49999999847,0.15
00776,B00U2YWDD6,3,Kryolan Concealer Circle 9086 USA Makeup,0.599999999388,2.599999997348,2.599999997348,0.09999999991614096
00777,B00F8P624K,1,1- New Pillow Insert Form 20 X 20 Hypo-allergenic Square Pillow Form Insert Made in USA,7.199999992656,14.199999985516,10.399999989392,1.7999999984905373
00777,B01GKMICM4,1,"(3 Pack) Fisherbrand Stackable Polypropylene Cups/Beakers, 120cc",2.5,11.875,5.5,0.0
00778,B001ET5YVG,2,"Fox Run Red Foil Mini Bake Cups, 48 Cups",1.599999998368,11.399999988372,8.49999999133,0.55
00778,B005H3PG4U,1,"Pack of 4 Westcott Kids Finger Groove Eraser, (14390-013)",0.299999999694,2.7999999971439995,2.399999997552,0.022046001186074866
00778,B01BPEVE7C,2,"Compact and Bright LED UV Blacklight Flashlight - Pet Urine Detector Kit - Free Safety Glasses, Batteries, and User Guide Included",2.49999999745,6.99999999286,4.49999999541,0.24999999979035234
00779,B005H3PG4U,1,"Pack of 4 Westcott Kids Finger Groove Eraser, (14390-013)",0.299999999694,2.7999999971439995,2.399999997552,0.022046001186074866
00779,B01BPEVE7C,2,"Urine Detector LED Blacklight Kit - Find Dry Smelly Cat and Dog Urine Stains Around the House So That You Can Remove The Odor - Safety Glasses, Batteries, and User Guide Included",2.49999999745,6.99999999286,4.49999999541,0.24999999979035234
00780,B000CCW2V6,1,Da Vinci and the Code He Lived By (History Channel),0.58267716476,7.09842518961,5.41732282912,0.1833364170792
00780,B01AL1UO3U,1,"Galaxy S7 Edge Case, Terrapin [GENUINE LEATHER] Samsung S7 Edge Case Executive [Black] Premium Wallet Case with Card Slots & Bill Compartment Case for Samsung Galaxy S7 Edge - Black",1.49999999847,5.99999999388,3.99999999592,0.4499999996226342
00781,B0141N87ME,1,"4-Pack  Mini 0.7mm Mechanical Pencils Rubber Grip, Eraser by Bazic",0.399999999592,6.49999999337,3.599999996328,0.022046001186074866
00781,B01772MH7C,4,Turmeric Curcumin 1300mg with BioPerine® | #1 Natural Anti-inflammatory with 600 Potential Health Benefits | 100% Vegan & Non-GMO - 60 Extra Strength Veggie Capsule,2.299999997654,4.199999995716,2.299999997654,0.14999999987421142
00782,B0141N87ME,1,"4-Pack  Mini 0.7mm Mechanical Pencils Rubber Grip, Eraser by Bazic",0.399999999592,6.49999999337,3.599999996328,0.022046001186074866
00782,B01772MH7C,4,Turmeric Curcumin 1300mg with BioPerine® | #1 Natural Anti-inflammatory with 600 Potential Health Benefits | 100% Vegan & Non-GMO - 60 Extra Strength Veggie Capsules,2.299999997654,4.199999995716,2.299999997654,0.14999999987421142
00782,B01DDEHPTS,2,"PowerBlue Bluetooth Headset Noise Cancellation and Hands-free Bluetooth Headset Earbuds with Mic for Safety Driving, 8 Hours Talking Time",0.99999999898,4.199999995716,3.99999999592,0.14999999987421142
00783,B00T595B7E,2,"Duck Brand 240979 Color Duck Tape, You're A Sage, 1.88-Inch by 20 Yards, Single Roll",1.899999998062,4.299999995614,4.299999995614,0.55
00783,B017OQ1RB8,6,"Lumia 550 Case, LK [Heavy Duty] Dual Layer Armor Holster Defender Full Body Protective Hybrid Case Cover with Belt Clip for Microsoft Lumia 550",1.899999998062,7.599999992248,4.49999999541,0.19999999983228192
00784,B00BM8VX0K,1,"Funny Guy Mugs Joe. Ceramic Coffee Mug, Black, 11-Ounce",4.199999995716,4.599999995308,4.299999995614,1.15
00784,B00N1G17GG,8,"60 Day Supply – World’s Best Pearl Probiotic & Prebiotic Supplement – Doctor Certified – 15X More Effective Than Powder, Chewables & Capsules – Women, Men & Kids – Billions of Live Cultures – Best Bifidobacterium Infantis, Lactobacillus and Acidophilus Supplement",1.0999999988780003,3.199999996736,1.599999998368,0.09999999991614096
00784,B00ZPCMKL0,1,"iPhone 5s/5c/5 Screen Protector, IMZ&reg; [Tempered Glass] Slim (0.33 mm + 9H) Rounded Edge High Quality Premium Guard Screen Protector for Apple iPhone 5s 5c 5th Generation - Retail Packaging 2014",0.199999999796,6.899999992962,3.399999996532,0.10000000000000002
00784,B013E1R9DW,1,Fishing Rod Cable Tie Strap Belt (Army Green),0.799999999184,3.799999996124,2.599999997348,0.04999999995807048
00784,B015JQ62RY,1,Samsung Gear S2 Smartwatch - Dark Gray,3.099999996838,4.399999995512001,4.299999995614,0.4999999995807047
00784,B018IZ0VLQ,1,BLU Advance 5.0 - Unlocked Dual Sim Smartphone - US GSM - White,1.699999998266,6.699999993166,3.599999996328,0.5999999994968457
00785,B008R9M342,1,"Reclaimed Barnwood Planter Box Mini Herb Garden Kit - Grow Cooking Herbs from Seed: Basil, Dill, Thyme, Parsley, Oregano, Cilantro",4.199999995716,16.399999983272,7.899999991942001,3.1
